CustomerID,Recency,Frequency,Monetary,Cluster,R_norm,F_norm,M_norm,RFM_weighted
14034.0,22,3,648.89,0,0.9436997319034852,0.009756097560975608,0.002311217465343829,0.2869612358254757
14035.0,29,5,1428.02,0,0.9249329758713136,0.01951219512195122,0.005102454815025041,0.2853745332239895
14036.0,285,1,626.65,1,0.23860589812332433,0.0,0.002231542547606211,0.07247438645603979
14037.0,176,2,147.20000000000002,1,0.5308310991957105,0.004878048780487805,0.0005139103844182229,0.16091830854662678
14038.0,78,3,1560.38,0,0.7935656836461126,0.009756097560975608,0.005576635215733274,0.24322718844841976
14039.0,33,1,152.2,0,0.9142091152815013,0.0,0.0005318229108880109,0.2744754637488056
14040.0,41,12,3560.32,0,0.8927613941018767,0.05365853658536585,0.012741430853330907,0.28902255154750517
14041.0,266,1,141.41,1,0.28954423592493295,0.0,0.000493167678766208,0.08706053784898636
14044.0,27,4,646.42,0,0.9302949061662198,0.014634146341463414,0.0023023686772677535,0.28439966322321203
14045.0,109,4,1659.75,0,0.710455764075067,0.014634146341463414,0.005932628766793843,0.21990002463167668
14046.0,284,1,151.59,1,0.24128686327077742,0.0,0.0005296375826586968,0.0725979140142967
14047.0,9,5,1308.6100000000001,0,0.9785522788203753,0.01951219512195122,0.00467466785787356,0.30128920932584735
14048.0,305,1,409.93,1,0.18498659517426275,0.0,0.0014551420002997123,0.056078035352398706
14049.0,17,4,5578.72,0,0.9571045576407506,0.014634146341463414,0.019972359538654998,0.2995105550101262
14050.0,32,2,746.36,0,0.9168900804289544,0.004878048780487805,0.0026604042563458797,0.277594600465371
14051.0,1,23,15610.390000000001,3,1.0,0.1073170731707317,0.055910870420891,0.3545594701195759
14052.0,20,1,225.36,0,0.9490616621983914,0.0,0.0007939189981939516,0.285036066258795
14053.0,124,2,260.25,0,0.6702412868632708,0.004878048780487805,0.0009189126079001334,0.20290336573628762
14054.0,65,1,92.46,0,0.8284182305630027,0.0,0.0003178040446269818,0.2486525907867516
14055.0,106,1,725.6400000000001,0,0.7184986595174263,0.0,0.0025861747466550777,0.21658406775388994
14056.0,1,23,8152.71,3,1.0,0.1073170731707317,0.02919369234024901,0.3438725988873191
14057.0,24,17,6211.66,3,0.938337801608579,0.07804878048780488,0.022239870439412543,0.3138119228046802
14059.0,267,1,183.6,1,0.28686327077747986,0.0,0.0006443135771182807,0.08631670666409128
14060.0,5,19,6140.42,3,0.9892761394101877,0.08780487804878048,0.021984652762271,0.33191816634259885
14062.0,10,12,10464.85,3,0.9758713136729222,0.05365853658536585,0.03747694613062022,0.32384973352973456
14064.0,29,5,1334.34,0,0.9249329758713136,0.01951219512195122,0.004766845719087089,0.28524028958561426
14066.0,267,1,152.55,1,0.28686327077747986,0.0,0.0005330767877408961,0.08627221194834031
14067.0,64,2,374.7,0,0.8310991957104558,0.004878048780487805,0.0013289303387935849,0.2513247454828005
14068.0,320,1,265.85,1,0.14477211796246647,0.0,0.0009389746375462962,0.043807225243758456
14071.0,4,8,1422.75,0,0.9919571045576407,0.03414634146341464,0.0050835750121258835,0.30986446381116695
14073.0,32,1,151.04,0,0.9168900804289544,0.0,0.00052766720474702,0.2752780910105851
14075.0,5,3,942.26,0,0.9892761394101877,0.009756097560975608,0.0033622170434321804,0.3010545579087219
14076.0,129,1,118.67,0,0.6568364611260054,0.0,0.00041170150838161143,0.19721561894115425
14077.0,41,5,499.41999999999996,0,0.8927613941018767,0.01951219512195122,0.001775740399055981,0.27439237292677077
14078.0,102,6,1049.37,0,0.7292225201072386,0.024390243902439022,0.0037459391854679823,0.2275822048770905
14079.0,125,1,375.1,0,0.6675603217158177,0.0,0.001330363340911168,0.20080024185110978
14080.0,33,1,45.599999999999994,0,0.9142091152815013,0.0,0.000149927846552127,0.2743227057230712
14081.0,302,2,921.62,1,0.193029490616622,0.004878048780487805,0.003288274134164895,0.06068757147279889
14082.0,365,1,182.25,1,0.024128686327077764,0.0,0.0006394771949714379,0.007494396776111904
14083.0,4,9,1002.9,0,0.9919571045576407,0.03902439024390244,0.003579460164457771,0.31072623250624604
14085.0,2,18,4421.29,3,0.9973190348525469,0.08292682926829267,0.01582586043626961,0.3304041034107597
14087.0,3,1,191.47,0,0.9946380697050938,0.0,0.0006725078937817273,0.29866042406904086
14088.0,10,13,50491.81,3,0.9758713136729222,0.05853658536585366,0.1808737422316507,0.3826718666042931
14089.0,57,1,158.75,0,0.8498659517426274,0.0,0.0005552883205634335,0.25518190085101355
14090.0,325,1,76.32000000000001,1,0.13136729222520105,0.0,0.0002599824091825056,0.03951418063123331
14092.0,8,14,4076.91,3,0.9812332439678284,0.06341463414634146,0.01459211726313648,0.3192312103395056
14093.0,12,1,433.86,0,0.9705093833780161,0.0,0.0015408713519841186,0.2917691635541984
14096.0,4,17,53258.43,3,0.9919571045576407,0.07804878048780488,0.19078517302801978,0.3973158347248416
14098.0,37,1,147.35,0,0.903485254691689,0.0,0.0005144477602123164,0.27125135551159163
14099.0,16,11,3104.17,0,0.9597855227882037,0.04878048780487805,0.011107271063492132,0.3070127116033214
14100.0,138,1,191.95000000000002,0,0.6327077747989276,0.0,0.000674227496322827,0.1900820234382074
14101.0,74,6,5976.79,0,0.8042895442359249,0.024390243902439022,0.021398447421020712,0.2571633154099175
14102.0,5,5,1105.8799999999999,0,0.9892761394101877,0.01951219512195122,0.0039483865596295275,0.3042158549834935
14104.0,155,2,216.20999999999998,1,0.5871313672922251,0.004878048780487805,0.0007611390747542391,0.17790728045171558
14105.0,239,1,1266.23,1,0.36193029490616624,0.0,0.004522841283515635,0.11038822498525612
14107.0,52,7,2703.23,0,0.8632707774798928,0.02926829268292683,0.009670901390932757,0.271630081605219
14108.0,31,2,597.91,0,0.9195710455764075,0.004878048780487805,0.0021285813454578685,0.2781861608452517
14109.0,73,1,144.2,0,0.806970509383378,0.0,0.0005031628685363499,0.24229241796242793
14110.0,4,12,5683.15,0,0.9919571045576407,0.05365853658536585,0.02034648056650299,0.32182328456950315
14111.0,14,4,692.85,0,0.9651474530831099,0.014634146341463414,0.0024687043980662067,0.29492196158659845
14112.0,23,7,2915.15,0,0.9410187667560321,0.02926829268292683,0.01043010591282826,0.295258160196819
14113.0,4,4,1840.42,0,0.9919571045576407,0.014634146341463414,0.00657987999825317,0.3046093272690325
14114.0,274,2,386.53,1,0.26809651474530827,0.004878048780487805,0.0013713113764211035,0.08244089360830727
14116.0,20,5,1382.74,0,0.9490616621983914,0.01951219512195122,0.004940238975314639,0.29254825278622865
14117.0,144,1,90.0,1,0.6166219839142091,0.0,0.000308991081603846,0.18511019160690426
14121.0,4,4,2780.15,0,0.9919571045576407,0.014634146341463414,0.009946467698143979,0.3059559623489888
14124.0,84,1,419.58000000000004,0,0.7774798927613941,0.0,0.0014897131763864037,0.2338398530989728
14125.0,11,3,2720.63,0,0.9731903485254692,0.009756097560975608,0.00973323698304762,0.29877722861915246
14126.0,8,3,706.1300000000001,0,0.9812332439678284,0.009756097560975608,0.0025162800683699643,0.2983033144859892
14127.0,123,3,709.71,0,0.6729222520107239,0.009756097560975608,0.0025291054373223322,0.20581514704643877
14128.0,61,2,637.5,0,0.839142091152815,0.004878048780487805,0.0022704127300456514,0.2541142070720091
14129.0,2,5,1123.8600000000001,0,0.9973190348525469,0.01951219512195122,0.004012800004814887,0.3066544889942754
14130.0,319,1,480.91,1,0.14745308310991956,0.0,0.0017094282260648253,0.0449196962234018
14132.0,2,11,3586.0299999999997,0,0.9973190348525469,0.04878048780487805,0.012833537064438556,0.31896327162300286
14133.0,130,3,605.64,0,0.6541554959785523,0.009756097560975608,0.0021562741113801613,0.20003598770641043
14135.0,2,15,4690.31,3,0.9973190348525469,0.06829268292682926,0.016789626010450094,0.3263993657379929
14138.0,2,2,965.8800000000001,0,0.9973190348525469,0.004878048780487805,0.00344683581847546,0.30203785941730055
14139.0,46,1,415.82,0,0.8793565683646113,0.0,0.0014762429564811228,0.26439746769197586
14140.0,4,2,935.05,0,0.9919571045576407,0.004878048780487805,0.0033363871802627454,0.30038510087354364
14141.0,3,4,915.13,0,0.9946380697050938,0.014634146341463414,0.0032650236748071096,0.30408767428389
14142.0,373,1,311.81,1,0.002680965147453085,0.0,0.0011036265808565893,0.0012457401765785612
14143.0,134,1,115.8,0,0.6434316353887399,0.0,0.000401419718187953,0.19319005850389714
14145.0,47,4,3742.2,0,0.8766756032171582,0.014634146341463414,0.01339301691619592,0.27275013163406486
14146.0,9,5,4191.0,0,0.9785522788203753,0.01951219512195122,0.015000845292124107,0.3054196802995476
14147.0,78,2,483.4,0,0.7935656836461126,0.004878048780487805,0.0017183486642467797,0.24022045919367882
14148.0,234,1,157.2,1,0.37533512064343166,0.0,0.000549735437357799,0.11282043036797261
14149.0,221,1,446.62,1,0.41018766756032166,0.0,0.001586584119535018,0.1236909339159105
14150.0,36,2,658.64,0,0.906166219839142,0.004878048780487805,0.0023461468919599156,0.2742517393426729
14152.0,75,2,621.29,0,0.8016085790884718,0.004878048780487805,0.002212340319230598,0.24283092448838012
14154.0,239,2,1345.62,1,0.36193029490616624,0.004878048780487805,0.004807256378802931,0.11196540565751738
14155.0,266,1,118.75,1,0.28954423592493295,0.0,0.00041198810880512806,0.08702806602100192
14156.0,10,54,116560.08,2,0.9758713136729222,0.25853658536585367,0.41756366926927313,0.5373478374193421
14157.0,20,2,424.89000000000004,0,0.9490616621983914,0.004878048780487805,0.0015087362794973186,0.2867854078054627
14158.0,40,1,507.66,0,0.8954423592493298,0.0,0.0018052602426781921,0.2693548118718702
14159.0,20,11,4627.98,0,0.9490616621983914,0.04878048780487805,0.016566328455477713,0.30597917638317196
14161.0,216,3,1097.6200000000001,1,0.4235924932975871,0.009756097560975608,0.003918795065901438,0.13157209528392938
14162.0,174,2,289.36,1,0.5361930294906165,0.004878048780487805,0.0010231993370072403,0.1627306032161342
14163.0,87,4,2445.91,0,0.7694369973190348,0.014634146341463414,0.008749051128691577,0.2387209635496261
14164.0,71,2,1631.77,0,0.8123324396782842,0.004878048780487805,0.005832390268668909,0.24749610264509914
14165.0,276,1,120.44,1,0.2627345844504021,0.0,0.0004180425427519164,0.07898759235222139
14167.0,39,4,562.59,0,0.8981233243967829,0.014634146341463414,0.002002047258475285,0.274628060124864
14171.0,98,1,363.79,0,0.739946380697051,0.0,0.001289845206036507,0.22249985229152988
14173.0,11,4,450.84,0,0.9731903485254692,0.014634146341463414,0.0016017022918755192,0.29698802937682994
14174.0,33,1,134.46,0,0.9142091152815013,0.0,0.0004682692669732025,0.27445004229123965
14175.0,60,3,3222.3,0,0.8418230563002681,0.009756097560975608,0.011530472413867347,0.26008593512392003
14176.0,297,4,576.9000000000001,1,0.20643431635388743,0.014634146341463414,0.002053312909231819,0.06714186397229797
14177.0,86,4,549.46,0,0.7721179624664879,0.014634146341463414,0.001955008963965621,0.23680763622797163
14178.0,9,7,1580.26,0,0.9785522788203753,0.02926829268292683,0.005647855420977151,0.3046053136193815
14179.0,41,2,701.57,0,0.8927613941018767,0.004878048780487805,0.002499943844229517,0.2702918104024012
14180.0,11,25,4748.52,3,0.9731903485254692,0.11707317073170731,0.01699816364361137,0.33387832123459743
14184.0,67,1,452.89,0,0.8230563002680965,0.0,0.0016090464277281323,0.24756050865152018
14185.0,331,1,197.65,1,0.11528150134048254,0.0,0.0006946477764983855,0.03486230951274411
14188.0,31,6,2054.36,0,0.9195710455764075,0.024390243902439022,0.007346321180842466,0.28612691531599094
14189.0,2,15,4654.08,3,0.9973190348525469,0.06829268292682926,0.016659831843650007,0.32634744807127286
14191.0,2,13,4684.76,0,0.9973190348525469,0.05853658536585366,0.01676974310606863,0.3234645833079476
14193.0,68,2,853.39,0,0.8203753351206434,0.004878048780487805,0.0030438397979581653,0.24879355108952264
14194.0,5,21,11349.52,3,0.9892761394101877,0.09756097560975609,0.040646281089025724,0.3423096469415934
14195.0,202,2,1012.0,1,0.46112600536193027,0.004878048780487805,0.003612060962632786,0.14124604062777854
14196.0,107,1,335.52,0,0.7158176943699732,0.0,0.0011885677813763247,0.21522073542354248
14198.0,18,4,701.4,0,0.9544235924932976,0.014634146341463414,0.002499334818329544,0.2917170555777601
14199.0,218,1,185.39999999999998,1,0.4182305630026809,0.0,0.0006507620866474044,0.12572947373546323
14201.0,60,7,747.44,0,0.8418230563002681,0.02926829268292683,0.002664273362063354,0.2623931140397838
14204.0,2,1,150.61,0,0.9973190348525469,0.0,0.0005261267274706184,0.2994061611467523
14205.0,17,2,466.7,0,0.9571045576407506,0.004878048780487805,0.0016585208258376872,0.28925819025670657
14206.0,239,1,328.15999999999997,1,0.36193029490616624,0.0,0.0011622005424127965,0.10904396868881498
14208.0,95,1,151.74,0,0.7479892761394102,0.0,0.0005301749584527905,0.22460885282520418
14209.0,11,6,2073.43,0,0.9731903485254692,0.024390243902439022,0.0074146395567982375,0.30224003355109175
14210.0,106,6,1905.8400000000001,0,0.7184986595174263,0.024390243902439022,0.006814247494583878,0.22559237002379318
14211.0,53,9,2241.1,0,0.8605898123324397,0.03902439024390244,0.008015318219436114,0.27309038806067704
14212.0,90,1,1070.48,0,0.7613941018766757,0.0,0.0038215658722234283,0.22994685691189207
14214.0,31,5,1004.38,0,0.9195710455764075,0.01951219512195122,0.0035847622722928285,0.28315887711842475
14215.0,12,6,1789.72,0,0.9705093833780161,0.024390243902439022,0.006398246979849517,0.3010291869760763
14216.0,3,4,1839.3,0,0.9946380697050938,0.014634146341463414,0.006575867592323936,0.3054120118508967
14217.0,2,17,2004.98,3,0.9973190348525469,0.07804878048780488,0.0071694170694268375,0.32547811142987626
14218.0,43,1,169.48000000000002,0,0.8873994638069705,0.0,0.0005937286023675989,0.26645733058303817
14219.0,4,1,89.94,0,0.9919571045576407,0.0,0.00030877613128620855,0.29771064181980667
14220.0,247,2,632.4,1,0.34048257372654156,0.004878048780487805,0.0022521419530464673,0.10450904353332739
14221.0,42,9,3432.8,0,0.8900804289544236,0.03902439024390244,0.012284589778245428,0.283645281670796
14222.0,177,1,683.17,1,0.5281501340482574,0.0,0.0024340257468206962,0.1594186505132055
14223.0,92,3,991.13,0,0.7560321715817695,0.009756097560975608,0.00353729407714789,0.23115139837368268
14224.0,110,4,1009.73,0,0.707774798927614,0.014634146341463414,0.003603928675615502,0.21816425505096942
14226.0,29,5,2214.79,0,0.9249329758713136,0.01951219512195122,0.00792106250515209,0.28650197630004026
14227.0,26,10,3350.96,0,0.9329758713136729,0.04390243902439025,0.011991397544987936,0.29786005211941413
14229.0,52,3,1547.2,0,0.8632707774798928,0.009756097560975608,0.005529417795958912,0.26411982963064407
14231.0,184,3,925.71,1,0.5093833780160858,0.009756097560975608,0.0033029265808171815,0.15706301330544528
14232.0,43,5,2048.07,0,0.8873994638069705,0.01951219512195122,0.007323787222543473,0.2750030125676939
14233.0,49,4,1462.72,0,0.871313672922252,0.014634146341463414,0.005226767748725371,0.2678750528786048
14234.0,22,4,754.12,0,0.9436997319034852,0.014634146341463414,0.0026882044974269907,0.2885754452724554
14235.0,75,5,3144.86,0,0.8016085790884718,0.01951219512195122,0.011253043203903268,0.25083744954468823
14236.0,81,2,490.86,0,0.7855227882037533,0.004878048780487805,0.0017450741537397038,0.2378182807567682
14237.0,373,1,161.0,1,0.002680965147453085,0.0,0.0005633489574748381,0.0010296291272258607
14238.0,326,1,146.85,1,0.12868632707774796,0.0,0.0005126565075653375,0.03881096072635052
14239.0,43,11,2380.85,0,0.8873994638069705,0.04878048780487805,0.008515973334266694,0.28426037481726124
14240.0,30,2,890.34,0,0.9222520107238605,0.004878048780487805,0.0031762133685699,0.2794095031987325
14241.0,184,1,213.70000000000002,1,0.5093833780160858,0.0,0.0007521469864664056,0.15311587219941228
14242.0,235,2,280.55,1,0.3726541554959786,0.004878048780487805,0.0009916374653674736,0.11365631626908691
14243.0,9,10,2588.77,0,0.9785522788203753,0.04390243902439025,0.009260847834986366,0.3104407544874242
14245.0,220,2,1693.45,1,0.41286863270777474,0.004878048780487805,0.006053359195200216,0.12774534812455884
14246.0,111,3,1474.06,0,0.7050938337801609,0.009756097560975608,0.00526739335875885,0.2165619367458445
14247.0,278,1,136.76999999999998,1,0.25737265415549593,0.0,0.0004765448542022446,0.07740241418832967
14248.0,318,1,302.58,1,0.15013404825737264,0.0,0.0010705600569933602,0.04546843850000914
14250.0,7,3,1904.05,0,0.9839142091152815,0.009756097560975608,0.006807834810107693,0.30082422592692015
14251.0,2,5,2879.7000000000003,0,0.9973190348525469,0.01951219512195122,0.010303106100157462,0.3091706114324124
14256.0,260,2,969.0600000000001,1,0.30563002680965146,0.004878048780487805,0.0034582281853102453,0.09453571395116588
14257.0,64,5,3099.7200000000003,0,0.8310991957104558,0.01951219512195122,0.01109132891493402,0.2596199488156957
14258.0,9,9,12669.98,0,0.9785522788203753,0.03902439024390244,0.045376836029485015,0.3234237351310773
14259.0,142,1,120.0,0,0.6219839142091153,0.0,0.00041646624042257507,0.18676176075890358
14261.0,51,2,1163.45,0,0.8659517426273459,0.004878048780487805,0.00415463138940267,0.2629107899781112
14262.0,8,8,2618.23,0,0.9812332439678284,0.03414634146341464,0.009366388440946357,0.30836043100575145
14264.0,155,2,333.97,1,0.5871313672922251,0.004878048780487805,0.0011830148981706904,0.17807603078108217
14265.0,109,2,530.18,0,0.710455764075067,0.004878048780487805,0.0018859382618981178,0.2153545191614257
14267.0,163,3,1516.24,1,0.5656836461126005,0.009756097560975608,0.005418503432057983,0.17479932447489602
14270.0,332,1,492.65000000000003,1,0.11260053619302945,0.0,0.001751486838215888,0.034480755593195196
14271.0,226,1,112.32,1,0.39678284182305634,0.0,0.00038895259976498044,0.1191904335868229
14272.0,74,2,437.96,0,0.8042895442359249,0.004878048780487805,0.0015555596236893447,0.24337250175439956
14273.0,51,4,559.97,0,0.8659517426273459,0.014634146341463414,0.001992661094605116,0.26497283112848485
14276.0,99,3,1119.74,0,0.7372654155495979,0.009756097560975608,0.003998040083003781,0.22570566996637356
14277.0,15,3,4152.0,0,0.9624664879356568,0.009756097560975608,0.01486112758565976,0.2976112266832536
14280.0,197,1,134.04,1,0.4745308310991957,0.0,0.00046676461474974025,0.1425459551756586
